OrderID,ItemID,QuantityOrdered,Cost,OrderDate,AdditionalInfo
1,1,10,100.00,2025-01-01,Small order to the USA
2,2,20,150.00,2025-01-02,Medium order to Canada
3,3,15,120.00,2025-01-03,Large order to India
4,4,10,80.00,2025-01-04,Medium order to China
5,5,5,200.00,2025-01-05,Large order to Germany
6,6,30,180.00,2025-01-06,Small order to France
7,7,12,90.00,2025-01-07,Medium order to Italy
8,8,25,130.00,2025-01-08,Small order to the UK
9,9,8,160.00,2025-01-09,Large order to Austrailia
10,10,18,140.00,2025-01-10,Medium order to Japan